zone_id,week_start,flood_event_count_24m,avg_event_rainfall_mm,max_event_rainfall_mm,curfew_count_qtr,avg_curfew_hours,power_outage_count_month,avg_power_outage_hours,traffic_disruption_hours_week,disruption_days_month,proximity_river_km,coastal_exposure_index,elevation_m,adjacent_zone_risk_prev_week,historical_risk_score
zone_5,2024-02-01,3,75.729,89.905,1,2.592,1,3.226,8.852,7,9.038,0.519,7.287,35.117,98.0
zone_5,2024-02-08,1,70.909,96.517,1,2.05,0,1.888,12.854,7,9.038,0.519,7.287,46.754,98.0
zone_5,2024-02-15,0,93.684,119.852,0,1.931,1,2.579,8.022,6,9.038,0.519,7.287,58.148,96.23965769299684
zone_5,2024-02-22,1,65.946,90.007,1,1.091,2,2.808,7.048,8,9.038,0.519,7.287,65.358,96.07543199983438
zone_5,2024-02-29,0,84.503,93.09,0,2.189,3,4.591,10.87,6,9.038,0.519,7.287,69.96,98.0
zone_5,2024-03-07,4,100.534,125.722,0,3.515,3,2.486,10.974,5,9.038,0.519,7.287,77.586,98.0
zone_5,2024-03-14,3,86.929,117.527,0,2.222,0,4.222,9.497,5,9.038,0.519,7.287,78.371,98.0
zone_5,2024-03-21,1,101.386,130.442,2,2.568,0,3.987,9.898,8,9.038,0.519,7.287,84.859,98.0
zone_5,2024-03-28,2,109.787,139.282,0,2.634,1,2.639,10.007,6,9.038,0.519,7.287,90.899,98.0
zone_5,2024-04-04,1,82.453,102.873,1,2.403,0,2.831,10.808,7,9.038,0.519,7.287,95.755,98.0
zone_5,2024-04-11,0,86.227,109.843,0,3.907,2,1.947,9.861,8,9.038,0.519,7.287,96.321,98.0
zone_5,2024-04-18,2,86.57,110.801,0,1.039,2,3.672,7.256,3,9.038,0.519,7.287,97.839,98.0
zone_5,2024-04-25,0,57.063,86.86,1,3.249,3,2.322,10.656,5,9.038,0.519,7.287,99.198,98.0
zone_5,2024-05-02,2,62.198,88.442,2,4.108,1,2.907,9.557,9,9.038,0.519,7.287,99.218,98.0
zone_5,2024-05-09,0,73.078,91.479,1,1.805,2,2.175,11.623,5,9.038,0.519,7.287,99.849,98.0
zone_5,2024-05-16,1,46.527,71.074,0,1.704,2,2.655,7.926,3,9.038,0.519,7.287,100.0,89.13856692538027
zone_5,2024-05-23,2,87.449,109.075,0,2.807,3,2.793,9.991,2,9.038,0.519,7.287,98.275,98.0
zone_5,2024-05-30,2,78.948,99.324,0,3.264,3,1.566,10.295,3,9.038,0.519,7.287,99.63,98.0
zone_5,2024-06-06,0,53.716,68.566,2,3.64,1,2.301,8.046,6,9.038,0.519,7.287,100.0,95.6246998409181
zone_5,2024-06-13,0,60.4,97.465,0,0.855,1,3.965,7.7,7,9.038,0.519,7.287,97.51,98.0
zone_5,2024-06-20,0,45.501,62.293,1,2.845,0,1.843,8.149,7,9.038,0.519,7.287,97.292,95.49949514859787
zone_5,2024-06-27,1,44.12,65.364,0,3.843,0,3.708,9.579,3,9.038,0.519,7.287,95.892,93.33512254512189
zone_5,2024-07-04,0,23.498,32.841,0,2.279,0,5.261,6.284,9,9.038,0.519,7.287,93.454,86.38045885159515
zone_5,2024-07-11,1,26.213,28.59,0,0.827,2,2.246,7.953,2,9.038,0.519,7.287,89.141,77.295911237181
zone_5,2024-07-18,0,29.148,52.864,2,2.156,1,2.384,10.238,5,9.038,0.519,7.287,86.102,89.58637337026123
zone_5,2024-07-25,0,31.714,71.282,0,1.926,0,3.16,6.573,5,9.038,0.519,7.287,87.148,77.2186515472884
zone_5,2024-08-01,0,7.666,18.64,0,4.198,0,4.039,6.588,4,9.038,0.519,7.287,88.066,67.42704716549062
zone_5,2024-08-08,1,28.619,52.548,1,2.37,0,1.383,8.089,4,9.038,0.519,7.287,81.035,81.79829242463299
zone_5,2024-08-15,0,0.0,18.908,3,3.153,2,0.733,8.915,3,9.038,0.519,7.287,79.07,68.39395577916981
zone_5,2024-08-22,1,9.002,27.367,1,1.166,1,2.3,7.093,3,9.038,0.519,7.287,75.332,67.83675892467953
zone_5,2024-08-29,0,26.271,51.63,0,4.283,0,0.968,6.514,2,9.038,0.519,7.287,77.062,64.31608666339342
zone_5,2024-09-05,0,18.291,32.148,0,1.115,1,0.865,6.178,6,9.038,0.519,7.287,77.935,71.88539052814937
zone_5,2024-09-12,0,18.14,38.667,0,2.028,3,2.757,6.066,4,9.038,0.519,7.287,73.822,64.79812156581181
zone_5,2024-09-19,0,21.389,35.4,0,1.369,2,1.206,8.866,2,9.038,0.519,7.287,73.714,70.52710973360813
zone_5,2024-09-26,1,9.634,24.63,0,2.961,1,2.272,8.106,3,9.038,0.519,7.287,75.129,71.68741136197765
zone_5,2024-10-03,0,17.644,37.808,1,2.17,1,2.861,7.0,6,9.038,0.519,7.287,77.411,74.55622395391796
zone_5,2024-10-10,1,38.885,57.633,0,1.163,0,4.249,6.935,3,9.038,0.519,7.287,76.64,76.7459446793515
zone_5,2024-10-17,0,36.314,66.357,0,4.014,0,2.706,8.062,6,9.038,0.519,7.287,79.114,84.62381214882758
zone_5,2024-10-24,0,22.996,50.409,1,1.216,3,3.057,5.264,5,9.038,0.519,7.287,79.073,67.53412640649563
zone_5,2024-10-31,0,20.01,38.389,0,2.737,1,2.869,8.1,7,9.038,0.519,7.287,79.028,82.50733982510582
zone_5,2024-11-07,1,12.781,37.288,0,2.482,2,3.082,6.338,3,9.038,0.519,7.287,81.674,67.96705264440509
zone_5,2024-11-14,1,35.371,50.898,1,3.18,0,4.728,6.549,4,9.038,0.519,7.287,81.905,78.45478391069031
zone_5,2024-11-21,1,44.244,81.024,0,0.753,1,3.086,8.45,8,9.038,0.519,7.287,79.056,98.0
zone_5,2024-11-28,1,33.717,49.458,2,1.697,0,5.821,7.443,4,9.038,0.519,7.287,86.741,82.55682155813936
zone_5,2024-12-05,0,55.222,86.736,0,0.416,2,1.502,10.383,5,9.038,0.519,7.287,87.935,98.0
zone_5,2024-12-12,0,44.387,69.365,0,3.388,1,3.706,8.513,6,9.038,0.519,7.287,89.46,91.59093041917032
zone_5,2024-12-19,0,73.53,88.893,0,3.007,1,2.075,10.113,9,9.038,0.519,7.287,88.252,98.0
zone_5,2024-12-26,0,53.173,68.985,2,3.811,0,5.332,7.824,5,9.038,0.519,7.287,89.684,89.06067282197638
zone_5,2025-01-02,2,72.748,78.555,1,2.928,3,1.344,8.57,6,9.038,0.519,7.287,88.238,98.0
zone_5,2025-01-09,1,57.321,80.403,0,3.368,0,1.869,10.457,8,9.038,0.519,7.287,90.05,98.0
zone_5,2025-01-16,2,71.556,80.503,0,1.07,2,3.08,7.872,5,9.038,0.519,7.287,89.725,98.0
zone_5,2025-01-23,0,61.173,92.056,0,2.105,0,3.705,5.366,6,9.038,0.519,7.287,88.185,84.82949510609743
zone_5,2025-01-30,2,86.175,113.893,0,1.938,0,3.217,9.071,9,9.038,0.519,7.287,87.416,98.0
zone_5,2025-02-06,0,86.906,114.111,1,2.809,0,4.363,9.879,6,9.038,0.519,7.287,90.214,98.0
zone_5,2025-02-13,2,101.069,121.004,0,1.878,1,2.269,10.209,6,9.038,0.519,7.287,95.215,98.0
zone_5,2025-02-20,2,93.888,124.199,1,2.873,1,4.603,11.082,6,9.038,0.519,7.287,95.021,98.0
zone_5,2025-02-27,0,74.813,80.901,0,0.094,0,2.728,9.692,5,9.038,0.519,7.287,95.944,98.0
zone_5,2025-03-06,1,107.043,132.34,0,1.432,3,2.953,10.427,2,9.038,0.519,7.287,95.672,98.0
zone_5,2025-03-13,1,98.484,122.093,1,2.958,3,2.287,10.847,5,9.038,0.519,7.287,96.056,98.0
zone_5,2025-03-20,2,93.939,112.837,0,2.614,3,3.669,10.565,8,9.038,0.519,7.287,95.071,98.0
zone_5,2025-03-27,0,93.565,123.733,1,3.353,2,1.711,8.538,6,9.038,0.519,7.287,97.496,98.0
zone_5,2025-04-03,0,69.266,94.465,1,2.16,5,2.716,9.826,5,9.038,0.519,7.287,96.96,98.0
zone_5,2025-04-10,0,91.131,109.241,0,2.193,5,1.888,9.458,3,9.038,0.519,7.287,97.297,98.0
zone_5,2025-04-17,1,97.371,129.271,0,2.786,0,1.237,10.75,2,9.038,0.519,7.287,96.027,98.0
zone_5,2025-04-24,2,86.471,109.796,0,1.553,2,3.865,11.837,5,9.038,0.519,7.287,95.528,98.0
zone_5,2025-05-01,1,68.961,87.812,1,2.842,3,2.936,10.31,4,9.038,0.519,7.287,94.974,98.0
zone_5,2025-05-08,0,60.498,80.009,0,2.783,2,2.351,9.165,3,9.038,0.519,7.287,90.58,90.95917994014991
zone_5,2025-05-15,1,75.24,89.58,1,1.546,0,2.606,8.694,3,9.038,0.519,7.287,93.493,98.0
zone_5,2025-05-22,2,69.503,86.929,1,1.633,1,3.022,8.196,6,9.038,0.519,7.287,94.55,98.0
zone_5,2025-05-29,2,54.705,81.26,0,3.575,1,4.179,6.659,9,9.038,0.519,7.287,93.309,98.0
zone_5,2025-06-05,1,25.762,44.982,0,3.012,6,2.293,8.294,4,9.038,0.519,7.287,99.135,86.65623968316281
zone_5,2025-06-12,0,70.554,95.193,1,1.932,1,1.805,10.74,9,9.038,0.519,7.287,97.736,98.0
zone_5,2025-06-19,0,57.215,67.36,0,1.113,1,2.642,9.925,3,9.038,0.519,7.287,97.292,94.58867928622789
zone_5,2025-06-26,0,39.575,72.499,0,1.71,2,4.31,7.893,5,9.038,0.519,7.287,100.0,87.99330667075559
zone_5,2025-07-03,0,24.421,35.251,0,0.288,2,2.356,5.53,5,9.038,0.519,7.287,96.035,73.60800589051338
zone_5,2025-07-10,0,45.438,63.73,1,2.099,1,3.655,8.639,8,9.038,0.519,7.287,86.914,97.17339412943939
zone_5,2025-07-17,1,28.398,40.367,0,3.68,2,3.363,7.165,6,9.038,0.519,7.287,90.982,86.5787201645675
zone_5,2025-07-24,0,30.645,56.213,0,2.8,1,2.501,5.811,8,9.038,0.519,7.287,90.071,83.15215361845895
zone_5,2025-07-31,1,43.175,60.072,1,4.072,1,1.462,8.402,9,9.038,0.519,7.287,91.78,98.0
zone_5,2025-08-07,0,18.162,28.82,1,0.965,1,2.965,5.253,7,9.038,0.519,7.287,93.084,75.37022270643342
zone_5,2025-08-14,1,9.75,15.653,0,2.944,1,2.204,7.082,8,9.038,0.519,7.287,88.809,85.48063832751133
zone_5,2025-08-21,0,24.646,32.122,1,2.077,1,2.502,8.622,3,9.038,0.519,7.287,87.446,77.15462292749767
zone_5,2025-08-28,0,16.9,39.696,0,1.125,0,3.049,6.174,4,9.038,0.519,7.287,86.944,68.4231688605623
zone_5,2025-09-04,0,9.684,28.654,1,2.473,4,2.74,7.058,6,9.038,0.519,7.287,83.508,74.01573833068326
zone_5,2025-09-11,0,19.844,39.959,0,3.583,0,4.952,5.564,5,9.038,0.519,7.287,79.333,67.74378860975453
zone_5,2025-09-18,0,12.57,37.629,2,3.43,0,2.668,9.581,4,9.038,0.519,7.287,76.896,76.82855670931703
zone_5,2025-09-25,0,11.652,31.743,0,4.44,0,2.988,4.808,7,9.038,0.519,7.287,74.297,66.58059469275449
zone_5,2025-10-02,0,17.91,41.76,0,2.851,3,2.779,6.78,2,9.038,0.519,7.287,72.906,61.59331330083287
zone_5,2025-10-09,0,12.043,28.152,0,0.494,0,3.875,6.417,4,9.038,0.519,7.287,72.163,63.76458306482866
zone_5,2025-10-16,0,19.542,31.298,1,1.826,2,2.065,7.123,2,9.038,0.519,7.287,70.808,62.77159867022512
zone_5,2025-10-23,0,6.201,17.666,2,2.96,0,3.043,7.064,9,9.038,0.519,7.287,67.134,76.71773770371166
zone_5,2025-10-30,0,14.873,40.353,0,1.358,2,1.565,9.09,1,9.038,0.519,7.287,70.312,65.67252197521789
zone_5,2025-11-06,0,44.795,64.554,0,1.97,0,3.226,5.523,6,9.038,0.519,7.287,68.983,75.11908798052988
zone_5,2025-11-13,1,36.235,67.764,2,1.369,0,2.383,8.165,5,9.038,0.519,7.287,70.442,84.24159052948768
zone_5,2025-11-20,1,53.892,79.966,0,4.051,1,2.774,7.563,4,9.038,0.519,7.287,75.601,86.09899112212581
zone_5,2025-11-27,0,27.133,45.604,1,2.656,2,1.634,11.221,7,9.038,0.519,7.287,78.943,96.10485039265241
zone_5,2025-12-04,1,67.077,77.727,1,2.732,3,2.508,6.667,3,9.038,0.519,7.287,82.794,86.0704530480188
zone_5,2025-12-11,0,41.702,67.625,1,2.537,0,3.038,9.544,7,9.038,0.519,7.287,84.256,95.86957773474803
zone_5,2025-12-18,0,42.384,62.992,2,1.992,2,1.262,7.999,5,9.038,0.519,7.287,85.959,85.38035240086349
zone_5,2025-12-25,0,46.758,63.55,0,1.538,3,3.136,10.322,4,9.038,0.519,7.287,82.934,91.65257592504912
zone_5,2026-01-01,1,71.733,103.666,0,2.707,1,3.086,8.767,5,9.038,0.519,7.287,86.212,98.0
zone_5,2026-01-08,2,76.88,90.32,0,0.048,1,3.155,10.232,7,9.038,0.519,7.287,86.144,98.0
zone_5,2026-01-15,1,81.289,105.441,0,3.101,3,3.029,10.967,4,9.038,0.519,7.287,89.063,98.0
zone_5,2026-01-22,1,68.783,101.415,2,2.424,2,4.299,5.957,7,9.038,0.519,7.287,92.102,97.54808238849556
zone_5,2026-01-29,1,62.192,84.884,2,2.113,1,3.922,9.312,3,9.038,0.519,7.287,92.523,96.95098237995239
zone_5,2026-02-05,0,93.168,108.794,0,0.891,3,1.538,10.87,8,9.038,0.519,7.287,90.039,98.0
zone_5,2026-02-12,2,83.475,106.823,0,3.19,1,1.356,9.843,6,9.038,0.519,7.287,91.258,98.0
zone_5,2026-02-19,2,81.248,89.973,0,2.143,2,2.152,9.208,6,9.038,0.519,7.287,90.318,98.0
zone_5,2026-02-26,1,82.942,99.556,0,1.642,3,1.999,11.379,5,9.038,0.519,7.287,92.15,98.0
zone_5,2026-03-05,2,105.895,130.427,0,3.409,3,3.277,10.456,4,9.038,0.519,7.287,92.44,98.0
zone_5,2026-03-12,0,92.016,108.687,1,2.863,2,2.844,10.129,5,9.038,0.519,7.287,93.372,98.0
zone_5,2026-03-19,1,105.244,136.333,1,2.01,5,3.781,8.891,5,9.038,0.519,7.287,93.321,98.0
